,SongName,AlbumName,Date,Genre,LikeCnt,CommentCnt,Lyrics,Writers
0,라일락,IU 5th Album 'LILAC',2021.03.25,댄스,"157,405","1,736개",나리는 꽃가루에 눈이 따끔해 (아야)눈물이 고여도 꾹 참을래내 마음 한켠 비밀스런 오르골에 넣어두고서영원히 되감을 순간이니까 우리 둘의 마지막 페이지를 잘 부탁해어느 작별이 이보다 완벽할까Love me only till this spring오 라일락 꽃이 지는 날 good bye이런 결말이 어울려 안녕 꽃잎 같은 안녕하이얀 우리 봄날의 climax아 얼마나 기쁜 일이야Ooh ooh Love me only till this spring봄바람처럼Ooh ooh Love me only till this spring봄바람처럼기분이 달아 콧노래 부르네 (랄라)입꼬리는 살짝 올린 채어쩜 이렇게 하늘은 더 바람은 또 완벽한 건지오늘따라 내 모습 맘에 들어처음 만난 그날처럼 예쁘다고 말해줄래어느 이별이 이토록 달콤할까Love resembles misty dream오 라일락 꽃이 지는 날 good bye이런 결말이 어울려안녕 꽃잎 같은 안녕하이얀 우리 봄날의 climax아 얼마나 기쁜 일이야Ooh ooh Love resembles misty dream뜬구름처럼Ooh ooh Love resembles misty dream뜬구름처럼너도 언젠가 날 잊게 될까지금 표정과 오늘의 향기도단잠 사이에 스쳐간봄날의 꿈처럼오 라일락 꽃이 지는 날 good bye너의 대답이 날 울려안녕 약속 같은 안녕하이얀 우리 봄날에 climax아 얼마나 기쁜 일이야Ooh ooh Love me only untill this spring봄바람처럼Ooh ooh Love me only untill this spring봄바람처럼Ooh ooh Love resembles misty dream뜬구름처럼Ooh ooh Love resembles misty dream뜬구름처럼,"임수호,Dr.JO,아이유,N!ko,웅킴"
1,Flu,IU 5th Album 'LILAC',2021.03.25,댄스,"51,991",346개,"Doc, I’m feeling bad 미열이 흐르고 또 어질어질해there’s too much pain식은땀이 흘러 온몸이 끈끈해엉망이 될 것만 같은 끔찍한 예감이 들어귓가엔 마지막 경고 같은 이명이 들려Hold on a sec, oh damn, I got a bad flu믿을 수가 없어오 이런, 바보 같이또 사랑에 빠져힐끗힐끗 눈을 맞추면 I’m very embarrassed온몸에 퍼지는 virus난 더운 숨을 몰아 쉬어쓰러질 때까지후후후후후 후후후후후후이 고통은 마치Flu hu huhuhu flu flu hu hu hu오 이런 바보 같이I have no plan시름시름 한참 널 앓을 수밖에 Irony해내 마음은 쿡 찌르르 아픈데입가엔 제멋대로 미묘한 웃음이 흘러Hold on a sec, oh damn I got a bad flu믿을 수가 없어오 이런, 바보 같이또 사랑에 빠져힐끗힐끗 눈을 맞추면 I’m very embarrassed온몸에 퍼지는 virus난 더운 숨을 몰아 쉬어쓰러질 때까지후후후후후 후후후후후후이 고통은 마치 Flu hu huhuhu flu flu hu hu hu오 이런 바보 같이안간힘을 다해봐도이제 더는 무리일 걸완전히 진 기분이 들어피할 수가 없어뜻밖의 사고 같이또 사랑에 빠져아슬아슬 다가가 위태로운 Everest심장에 울리는 siren사나운 숨을 몰아 쉬어쓰러질 때까지후후후후후 후후후후후후이 고통은 마치Flu hu huhuhu flu flu hu hu hu오 이런 바보 같이후후후후후 후후후후후후이 고통은 마치Flu hu huhuhu flu flu hu hu hu오 이런 바보 같이","Martin Coogan,Zacchariah Palmer,Ryan S. Jhun,Jacob Chatelain,Madilyn Bailey,London Jackson,아이유"
2,Coin,IU 5th Album 'LILAC',2021.03.25,R&B/Soul,"71,621","1,035개","강자에게 더 세게 I love gamble과감할수록 신세계 on my tableI’m sorry 세상이 원래 불공평해So 더럽게 재미있지 Now I move I move I move I move I moveGo ahead I don’t look no look no look no look no lookWhat’s in my hand I said go Baby 알잖아 내가 한 번 미치면어디까지 가는지마지막 게임이니만큼후회 없는 실수를 저질러 I can’t die I’m all-inBorn to be gambler배운 적 없지 even no tutor최악의 패를 가지고 싹 쓸어한 수 배우고 싶음 더 예의 있게 굴어 승리를 손에 꽉 잡아 말아 쥐어Worth more than jewels저리 가서 놀아줘It’s no kids zone매경기 살벌하게난 목숨을 걸어 like a bullfight Go vamos vamos vamos vamos vamosGo ahead It’s new rule new rule new rule new rule new ruleWatch your back I said goBaby 알잖아 내가 지금 이 판에도대체 뭘 거는지마지막 betting이니만큼엉망으로 테이블을 어질러 I can’t die I’m all-in Queen, Nicely done. My bad you lose.구걸하지 않는 눈빛 우리 game의 ruleCome on, give it up. Wholly you lose.끝내줄게 그만 여기서 I can’t die I’m all-in (It’s my lastno game no more no more) I can’t die I’m all-in (It’s my lastno game no more no more)I can’t die I’m all-in","아이유,Poptime,Kako"
3,봄 안녕 봄,IU 5th Album 'LILAC',2021.03.25,발라드,"56,333",724개,"아프던 너의 이름도이제는 미련이 아냐하얗게 잊어버린 듯 살다가또 한 번 마주치고 싶은 우연이지낮게 부는 바람결이,희미한 계절의 기척이내게는 전혀 낯설지 않아혹시나 하는 마음에 손을 뻗어보네봄, 그대가 내게봄이 되어 왔나 봐따스하게 내 이름 불러주던그 목소리처럼아마 잘 지낸다는다정한 안부인가 봐여전히 예쁘네안녕, 안녕나란히 걷던 거리에어느새 핀 꽃 한 송이모른 척 걸음을 서두르다가혹시나 하는 마음에 문득봄, 그대가 내게봄이 되어 왔나 봐가득 차게 두 뺨을반짝이던 편한 웃음처럼아마 잘 지낸다는다정한 안부인가 봐여전히 예쁘네안녕매일 다른 길목에우리 마주칠 수 있도록나 부지런히 걸어가요이렇게 기다릴게요또 그대가 나를안아 주고 있나 봐아무 말 없이그 품을 내어주던지난날들처럼더 잘 지내라는 다정한 인사인가 봐모르지 않을게내가 먼저 그대알아볼게 이렇게안녕","나얼,아이유,강화성"
4,Celebrity,IU 5th Album 'LILAC',2021.03.25,댄스,"270,247","3,794개","세상의 모서리구부정하게 커버린골칫거리 outsider걸음걸이, 옷차림, 이어폰 너머 play list음악까지 다 minor넌 모르지떨군 고개 위환한 빛 조명이어딜 비추는지느려도 좋으니결국 알게 되길The one and only You are my celebrity잊지마 넌 흐린 어둠 사이왼손으로 그린 별 하나보이니 그 유일함이 얼마나아름다운지 말야You are my celebritycelebrityYou are my celebrity지쳐버린 표정 마치전원을 꺼놓은 듯이심장소린 too quiet네가 가진 반짝거림,상상력, identity까지 모조리 diet넌 모르지아직 못다 핀널 위해 쓰여진오래된 사랑시헤매도 좋으니웃음 짓게 되길The one and onlyYou are my celebrity잊지마 넌 흐린 어둠 사이왼손으로 그린 별 하나보이니 그 유일함이 얼마나아름다운지 말야You are my celebrity 발자국마다 이어진 별자리그 서투른 걸음이 새겨놓은 밑그림오롯이 너를 만나러 가는 길그리로 가면 돼 점선을 따라잊지마 이 오랜 겨울 사이언 틈으로 피울 꽃 하나보이니 하루 뒤 봄이 얼마나아름다울지 말야You are my celebritycelebrityYou are my celebrity","Jeppe London Bilsby,Ryan S. Jhun,Celine Svanback,Lauritz Emil Christiansen,Chloe Latimer,아이유"
5,돌림노래 (Feat. DEAN),IU 5th Album 'LILAC',2021.03.25,R&B/Soul,"49,726",548개,죄책감 없이 밤늦게 전화해도 돼(그 다음 날) 기억도 못 할 헛소릴 뱉어도 돼(아무때나) 예고 없이 찾아와나의 하루를 망쳐도 돼이런 맘을 사랑이라고 부르고 싶지는 않아우린 가장 최악의 구간을 맴돌아We’re lost in a circle이 지겨운 돌림노래꼬리에 꼬리를 물어 도무지 끝이 안 나Too easy and so simple (rolly rolly rolly roll)별생각 없이 가볍게 (rolly rolly rolly roll)이 짓을 이어가머릿속엔 온종일 한 곡만 streaming알잖아 you’re my favorite하지만 나는 ex-boy friend선 넘을 뻔 했던 건 인정해근데 이제 아홉 번째baby tell me something이렇게 그냥 나의 옆에 누워있을 때 너는 어때네 맘은 여전해?우린 가장 최악의 구간을 맴돌아We’re lost in a circle이 지겨운 돌림노래꼬리에 꼬리를 물어 도무지 끝이 안 나Too easy and so simple (rolly rolly rolly roll)별 생각 없이 가볍게 (rolly rolly rolly roll)이 짓을 이어가머릿속엔 온종일 한 곡만 streaming너도 느끼지 우리 참 일관적으로 별로야 너는 너답게 나는 나답게얼마든지 나빠도 괜찮아너의 뒷모습을 더 사랑하니까We’re lost in a circle이 지겨운 돌림노래꼬리에 꼬리를 물어 도무지 끝이 안 나Too easy and so simple (rolly rolly rolly roll)별 생각 없이 가볍게 (rolly rolly rolly roll)이 짓을 이어가머릿속엔 온종일 한 곡만 streaming,"JUNNY (주니),Deanfluenza,박우상,jane,아이유"
6,빈 컵 (Empty Cup),IU 5th Album 'LILAC',2021.03.25,R&B/Soul,"37,278",325개,"창백한 눈으로 날 바라보는넌 변함 없이 빛나날 미치게 하던 그 눈을 더이상사랑하지 않을 뿐야 아, 미안억지로 내 맘을 돌려보려고애쓰고 싶지가 않아 I’m sick of your loveSick of your loveSick of your all 우리를 삼키는따분함이 싫어 Too fed up with usFed up with usFed up with all 마음대로 나를비난하고 할퀴어타오르던 감정은부스러기들로 남아이런 가볍기도 하지겨우 이게 다였나 봐I’m sick of your loveSick of your loveSick of your all 헤어짐을 미루는익숙함이 싫어 Too fed up with usFed up with usFed up with all얼마든지 나를미워하고 할퀴어Sorry, I’m sick of your loveI’m sick of your love Too sick of your love I’m sick and tired of your allSick of this love Just fed up with us and our loveSick of your loveJust sick of this love","페노메코 (PENOMECO),아이유,WOOGIE"
7,아이와 나의 바다,IU 5th Album 'LILAC',2021.03.25,발라드,"71,899","1,525개",그러나 시간이 지나도아물지 않는 일들이 있지내가 날 온전히 사랑하지 못해서 맘이 가난한 밤이야거울 속에 마주친 얼굴이 어색해서습관처럼 조용히 눈을 감아밤이 되면 서둘러 내일로 가고 싶어수많은 소원 아래 매일 다른 꿈을 꾸던아이는 그렇게 오랜 시간겨우 내가 되려고 아팠던 걸까쌓이는 하루만큼 더 멀어져 우리는 화해할 수 없을 것 같아나아지지 않을 것 같아어린 날 내 맘엔 영원히가물지 않는 바다가 있었지이제는 흔적만이 남아 희미한 그곳엔설렘으로 차오르던 나의 숨소리와머리 위로 선선히 부는 바람파도가 되어 어디로든 달려가고 싶어작은 두려움 아래 천천히 두 눈을 뜨면세상은 그렇게 모든 순간내게로 와 눈부신 선물이 되고숱하게 의심하던 나는 그제야나에게 대답할 수 있을 것 같아선 너머에 기억이나를 부르고 있어아주 오랜 시간 동안잊고 있던 목소리에물결을 거슬러 나 돌아가내 안의 바다가 태어난 곳으로휩쓸려 길을 잃어도 자유로와더이상 날 가두는 어둠에 눈 감지 않아두 번 다시 날 모른 척 하지 않아그럼에도 여전히 가끔은삶에게 지는 날들도 있겠지또다시 헤매일지라도 돌아오는 길을 알아,"김희원,아이유,제휘"
8,어푸 (Ah puh),IU 5th Album 'LILAC',2021.03.25,댄스,"54,759",747개,"I’m such a good surfer가라앉지 않기비틀 비 비틀 거리다가 풍덩 uh빠지더라도 구명복 따윈 졸업 I’m such a good surfer휩쓸리지 않기울렁 우 울렁 거리다가 throw up게워내더라도 지는 건 난 못 참아 제일 높은 파도 올라타타 라차차우아해일과 함께 사라질 타이밍그건 내가 골라무슨 소리 겁이 나기는, 재밌지 뭐 어어어 푸푸푸 또허허허 우우우적거거거 리더던 시저저절 나라면 워어언 이 사람아언제적 얘길 꺼내나보란듯이 헤엄치기 처첨버벙 저저적 셔셔셔 또저저적 셔셔셔거거겁 없이 몸을더더던 져져져워어언 이 사람아뭘 그렇게나 놀래나더 재밌는 걸 보여줄게 When the wave has come I’m a bubble maker잔잔한 바다를지긋 지 지긋 괴롭히는 villain uh나이를 먹어도 이 버릇 남 못 줘 난I’m a bubble maker이제 이쯤이야출렁 추 출렁 멀미도 suck it up물 먹이더라도 이곳을 난 못 떠나제일 높은 파도 올라타타 라차차우아너울과 함께 부서질 타이밍그건 내가 골라무슨 소리 겁이 나기는, 재밌지 뭐어어어 푸푸푸 또허허허 우우우적거거거 리더던 시저저절 나라면 워어언 이 사람아언제적 얘길 꺼내나맨몸으로 헤엄치기 처첨버벙 어 또 보네 다음에다시 만날 때까지부디 행운을 빌어지겹게 보자고슬 가볼게 나 먼저저기 물마루에원 이 사람 참뭘 그렇게나 놀래나더 재밌는 걸 보여줄게When the wave has come 저저적 셔셔셔 또저저적 셔셔셔거거겁 없이 몸을더더던 져져져워어언 이 사람아뭘 그렇게나 보채나거품처럼 사라질게 When the time has come","PEEJAY,아이유,이찬혁"
9,에필로그,IU 5th Album 'LILAC',2021.03.25,발라드,"51,313","1,101개","나를 알게 되어서 기뻤는지나를 사랑해서 좋았었는지우릴 위해 불렀던 지나간 노래들이여전히 위로가 되는지 당신이 이 모든 질문들에‘그렇다’ 고 대답해준다면그것만으로 끄덕이게 되는 나의 삶이란오, 충분히 의미 있지요내 맘에 아무 의문이 없어 난이렇게 흘러가요어디에도 없지만 어느 곳에나 있겠죠가능하리라 믿어요짧지 않은 나와의 기억들이조금은 당신을 웃게 하는지삶의 어느 지점에 우리가 함께였음이여전히 자랑이 되는지멋쩍은 이 모든 질문들에‘그렇다’ 고 대답해준다면그것만으로 글썽이게 되는 나의 삶이란오, 모르겠죠 어찌나 바라던 결말인지요내 맘에 아무 의문이 없어 난이 다음으로 가요툭툭 살다보면은 또 만나게 될 거예요그러리라고 믿어요 이 밤에 아무 미련이 없어 난깊은 잠에 들어요어떤 꿈을 꿨는지 들려줄 날 오겠지요들어줄 거지요?","SUMIN (수민),임금비,심은지,아이유,김수영"
